statement,label
"If J is true and Q is true, then J if and only if Q is true",1
"If Z is true and N is true, then Z if and only if N is true",1
"If O is false and J is false, then O if and only if J is true",1
"If C is true and P is true, then C if and only if P is true",1
"If K is true and C is true, then K if and only if C is true",1
"If Q is true and B is false, then Q if and only if B is true",0
"If X is false and N is true, then X if and only if N is true",0
"If Q is false and R is true, then Q if and only if R is true",0
"If H is false and G is true, then H if and only if G is true",0
"If V is true and D is true, then V if and only if D is true",1
"If N is true and C is true, then N if and only if C is true",1
"If P is false and J is false, then P if and only if J is true",1
"If L is true and K is false, then L if and only if K is true",0
"If W is true and B is false, then W if and only if B is true",0
"If W is true and E is false, then W if and only if E is true",0
"If H is false and D is false, then H if and only if D is true",1
"If C is true and E is true, then C if and only if E is true",1
"If E is false and I is false, then E if and only if I is true",1
"If U is true and J is true, then U if and only if J is true",1
"If W is true and H is false, then W if and only if H is true",0
"If P is false and I is false, then P if and only if I is true",1
"If F is true and S is false, then F if and only if S is true",0
"If V is true and B is false, then V if and only if B is true",0
"If L is true and Q is true, then L if and only if Q is true",1
"If I is false and B is false, then I if and only if B is true",1
"If F is true and I is false, then F if and only if I is true",0
"If D is true and A is true, then D if and only if A is true",1
"If H is true and V is true, then H if and only if V is true",1
"If T is false and O is true, then T if and only if O is true",0
"If M is true and O is true, then M if and only if O is true",1
"If Y is true and N is false, then Y if and only if N is true",0
"If M is false and B is false, then M if and only if B is true",1
"If Y is false and G is true, then Y if and only if G is true",0
"If Y is false and K is true, then Y if and only if K is true",0
"If V is true and Q is false, then V if and only if Q is true",0
"If S is false and N is false, then S if and only if N is true",1
"If D is true and X is false, then D if and only if X is true",0
"If H is false and Z is false, then H if and only if Z is true",1
"If X is true and I is true, then X if and only if I is true",1
"If Z is false and S is true, then Z if and only if S is true",0
"If H is true and W is true, then H if and only if W is true",1
"If Y is false and M is false, then Y if and only if M is true",1
"If I is true and D is true, then I if and only if D is true",1
"If H is true and J is false, then H if and only if J is true",0
"If L is true and T is true, then L if and only if T is true",1
"If K is false and N is false, then K if and only if N is true",1
"If O is false and F is true, then O if and only if F is true",0
"If Z is true and R is true, then Z if and only if R is true",1
"If S is false and B is true, then S if and only if B is true",0
"If Q is true and D is false, then Q if and only if D is true",0
"If S is false and K is false, then S if and only if K is true",1
"If Z is true and I is false, then Z if and only if I is true",0
"If V is true and W is false, then V if and only if W is true",0
"If F is true and J is true, then F if and only if J is true",1
"If Z is false and P is false, then Z if and only if P is true",1
"If R is false and I is true, then R if and only if I is true",0
"If X is true and R is false, then X if and only if R is true",0
"If B is true and H is false, then B if and only if H is true",0
"If T is false and Z is true, then T if and only if Z is true",0
"If E is false and U is false, then E if and only if U is true",1
"If U is true and C is true, then U if and only if C is true",1
"If N is true and K is false, then N if and only if K is true",0
"If T is false and M is false, then T if and only if M is true",1
"If I is false and X is true, then I if and only if X is true",0
"If M is false and Y is false, then M if and only if Y is true",1
"If N is false and S is false, then N if and only if S is true",1
"If W is true and C is true, then W if and only if C is true",1
"If Z is true and T is false, then Z if and only if T is true",0
"If B is true and A is true, then B if and only if A is true",1
"If L is false and T is false, then L if and only if T is true",1
