statement,label
"If X is false and B is true, then X NAND B is true",1
"If R is false and I is true, then R NAND I is true",1
"If T is false and G is true, then T NAND G is true",1
"If J is false and D is true, then J NAND D is true",1
"If N is true and G is true, then N NAND G is true",0
"If Q is false and E is false, then Q NAND E is true",1
"If Y is true and T is false, then Y NAND T is true",1
"If X is false and U is true, then X NAND U is true",1
"If I is true and S is false, then I NAND S is true",1
"If N is true and S is true, then N NAND S is true",0
"If H is true and Q is false, then H NAND Q is true",1
"If K is true and F is false, then K NAND F is true",1
"If X is true and J is true, then X NAND J is true",0
"If O is true and W is false, then O NAND W is true",1
"If P is false and Y is false, then P NAND Y is true",1
"If Z is false and T is true, then Z NAND T is true",1
"If H is false and R is true, then H NAND R is true",1
"If K is true and X is true, then K NAND X is true",0
"If Z is false and M is false, then Z NAND M is true",1
"If A is true and F is false, then A NAND F is true",1
"If N is true and T is true, then N NAND T is true",0
"If R is true and V is true, then R NAND V is true",0
"If F is true and K is false, then F NAND K is true",1
"If O is false and P is true, then O NAND P is true",1
"If T is true and B is true, then T NAND B is true",0
"If G is false and N is false, then G NAND N is true",1
"If H is false and T is false, then H NAND T is true",1
"If S is false and T is false, then S NAND T is true",1
"If S is false and V is true, then S NAND V is true",1
"If V is true and O is true, then V NAND O is true",0
"If P is true and H is true, then P NAND H is true",0
"If S is false and W is true, then S NAND W is true",1
"If W is true and Q is true, then W NAND Q is true",0
"If M is false and G is true, then M NAND G is true",1
"If Q is false and B is false, then Q NAND B is true",1
"If P is true and J is false, then P NAND J is true",1
"If E is false and A is false, then E NAND A is true",1
"If U is false and G is false, then U NAND G is true",1
"If L is true and E is true, then L NAND E is true",0
"If N is false and I is true, then N NAND I is true",1
"If Y is true and M is false, then Y NAND M is true",1
"If T is true and A is true, then T NAND A is true",0
"If Z is true and S is false, then Z NAND S is true",1
"If M is false and T is false, then M NAND T is true",1
"If N is false and D is true, then N NAND D is true",1
"If D is false and B is true, then D NAND B is true",1
"If T is true and G is true, then T NAND G is true",0
"If F is true and V is true, then F NAND V is true",0
"If P is true and M is false, then P NAND M is true",1
"If G is false and F is true, then G NAND F is true",1
"If Y is true and I is false, then Y NAND I is true",1
"If O is false and D is true, then O NAND D is true",1
"If Y is true and E is true, then Y NAND E is true",0
"If K is true and E is false, then K NAND E is true",1
"If X is true and W is false, then X NAND W is true",1
"If W is false and C is true, then W NAND C is true",1
"If U is true and D is false, then U NAND D is true",1
"If T is false and L is false, then T NAND L is true",1
"If S is true and C is true, then S NAND C is true",0
"If U is false and D is true, then U NAND D is true",1
"If H is false and J is false, then H NAND J is true",1
"If J is true and A is false, then J NAND A is true",1
"If F is true and Y is false, then F NAND Y is true",1
"If B is true and K is true, then B NAND K is true",0
"If D is false and V is false, then D NAND V is true",1
"If Z is false and B is false, then Z NAND B is true",1
"If D is false and Y is true, then D NAND Y is true",1
"If W is false and P is false, then W NAND P is true",1
"If S is true and G is false, then S NAND G is true",1
"If Z is false and Y is true, then Z NAND Y is true",1
"If J is true and E is true, then J NAND E is true",0
"If S is true and N is false, then S NAND N is true",1
"If D is false and C is false, then D NAND C is true",1
"If E is false and O is true, then E NAND O is true",1
"If U is false and K is true, then U NAND K is true",1
"If K is true and S is true, then K NAND S is true",0
"If P is false and Q is true, then P NAND Q is true",1
"If U is false and M is true, then U NAND M is true",1
"If D is false and A is false, then D NAND A is true",1
"If E is true and T is true, then E NAND T is true",0
"If R is false and J is true, then R NAND J is true",1
"If H is true and Z is true, then H NAND Z is true",0
"If L is true and X is false, then L NAND X is true",1
"If Z is false and E is false, then Z NAND E is true",1
"If N is true and D is true, then N NAND D is true",0
"If M is false and Y is true, then M NAND Y is true",1
"If U is true and G is false, then U NAND G is true",1
"If I is true and E is false, then I NAND E is true",1
"If G is true and O is false, then G NAND O is true",1
"If B is true and Q is false, then B NAND Q is true",1
"If F is true and K is true, then F NAND K is true",0
"If I is true and P is false, then I NAND P is true",1
"If K is false and W is true, then K NAND W is true",1
"If T is true and G is true, then T NAND G is true",0
"If E is true and X is true, then E NAND X is true",0
"If O is true and K is true, then O NAND K is true",0
"If R is true and M is false, then R NAND M is true",1
"If T is false and L is true, then T NAND L is true",1
"If A is true and N is true, then A NAND N is true",0
"If V is true and G is true, then V NAND G is true",0
"If N is false and C is false, then N NAND C is true",1
"If Z is false and X is false, then Z NAND X is true",1
"If E is true and D is false, then E NAND D is true",1
"If F is true and Z is true, then F NAND Z is true",0
"If F is true and Z is true, then F NAND Z is true",0
"If V is true and L is false, then V NAND L is true",1
"If C is true and I is false, then C NAND I is true",1
"If C is true and L is false, then C NAND L is true",1
"If U is true and H is true, then U NAND H is true",0
"If D is false and E is false, then D NAND E is true",1
"If C is false and N is false, then C NAND N is true",1
"If G is true and I is false, then G NAND I is true",1
"If O is false and F is true, then O NAND F is true",1
"If B is false and R is true, then B NAND R is true",1
"If F is true and K is true, then F NAND K is true",0
"If N is false and A is true, then N NAND A is true",1
"If U is false and C is false, then U NAND C is true",1
"If Z is true and V is false, then Z NAND V is true",1
"If V is false and I is true, then V NAND I is true",1
"If I is true and F is true, then I NAND F is true",0
"If Y is false and B is false, then Y NAND B is true",1
"If E is true and T is false, then E NAND T is true",1
"If Q is true and L is false, then Q NAND L is true",1
"If G is false and V is true, then G NAND V is true",1
"If Y is false and S is true, then Y NAND S is true",1
"If J is false and H is false, then J NAND H is true",1
"If A is false and Y is false, then A NAND Y is true",1
"If G is false and V is false, then G NAND V is true",1
"If G is false and F is false, then G NAND F is true",1
"If W is true and C is false, then W NAND C is true",1
"If F is false and Q is true, then F NAND Q is true",1
"If K is false and S is false, then K NAND S is true",1
"If K is true and W is false, then K NAND W is true",1
"If V is false and P is true, then V NAND P is true",1
"If L is true and Q is true, then L NAND Q is true",0
"If S is false and T is true, then S NAND T is true",1
"If D is true and M is true, then D NAND M is true",0
"If K is true and C is false, then K NAND C is true",1
"If X is true and K is true, then X NAND K is true",0
"If A is true and Q is false, then A NAND Q is true",1
"If L is false and P is true, then L NAND P is true",1
"If O is false and B is true, then O NAND B is true",1
"If E is true and Z is false, then E NAND Z is true",1
"If R is true and D is false, then R NAND D is true",1
"If J is true and G is true, then J NAND G is true",0
"If O is true and H is true, then O NAND H is true",0
"If I is true and H is true, then I NAND H is true",0
"If T is false and F is false, then T NAND F is true",1
"If R is true and Q is false, then R NAND Q is true",1
"If M is false and I is false, then M NAND I is true",1
"If R is false and F is false, then R NAND F is true",1
"If L is false and Y is false, then L NAND Y is true",1
"If U is true and Z is true, then U NAND Z is true",0
"If D is true and V is true, then D NAND V is true",0
"If F is false and Y is true, then F NAND Y is true",1
"If H is false and B is false, then H NAND B is true",1
"If U is true and I is true, then U NAND I is true",0
"If V is false and I is true, then V NAND I is true",1
"If X is true and L is true, then X NAND L is true",0
"If I is false and F is true, then I NAND F is true",1
"If I is false and S is true, then I NAND S is true",1
"If Q is false and E is true, then Q NAND E is true",1
"If H is true and N is false, then H NAND N is true",1
"If N is true and V is false, then N NAND V is true",1
"If B is false and J is false, then B NAND J is true",1
"If L is false and A is true, then L NAND A is true",1
"If B is true and Z is true, then B NAND Z is true",0
