statement,label
"If O is true and S is false, then O NOR S is true",0
"If H is false and F is false, then H NOR F is true",1
"If X is false and V is false, then X NOR V is true",1
"If N is true and A is false, then N NOR A is true",0
"If O is false and S is false, then O NOR S is true",1
"If V is false and L is false, then V NOR L is true",1
"If O is true and N is true, then O NOR N is true",0
"If J is false and M is true, then J NOR M is true",0
"If I is false and A is true, then I NOR A is true",0
"If W is false and Z is true, then W NOR Z is true",0
"If H is true and U is true, then H NOR U is true",0
"If T is false and O is false, then T NOR O is true",1
"If A is true and H is true, then A NOR H is true",0
"If G is false and A is false, then G NOR A is true",1
"If X is false and R is true, then X NOR R is true",0
"If M is false and P is false, then M NOR P is true",1
"If N is false and Z is true, then N NOR Z is true",0
"If A is false and E is false, then A NOR E is true",1
"If F is false and J is true, then F NOR J is true",0
"If R is false and Z is false, then R NOR Z is true",1
"If W is false and A is false, then W NOR A is true",1
"If H is false and M is true, then H NOR M is true",0
"If P is true and B is false, then P NOR B is true",0
"If P is true and X is true, then P NOR X is true",0
"If V is true and O is true, then V NOR O is true",0
"If P is false and Q is true, then P NOR Q is true",0
"If J is true and R is false, then J NOR R is true",0
"If Z is false and D is true, then Z NOR D is true",0
"If D is false and V is true, then D NOR V is true",0
"If L is true and Y is true, then L NOR Y is true",0
"If H is false and C is false, then H NOR C is true",1
"If U is true and J is true, then U NOR J is true",0
"If L is true and I is true, then L NOR I is true",0
"If N is false and F is true, then N NOR F is true",0
"If I is false and U is false, then I NOR U is true",1
"If L is false and U is true, then L NOR U is true",0
"If Y is true and T is true, then Y NOR T is true",0
"If L is true and F is true, then L NOR F is true",0
"If L is true and U is true, then L NOR U is true",0
"If B is false and G is false, then B NOR G is true",1
"If E is true and Z is true, then E NOR Z is true",0
"If S is false and J is true, then S NOR J is true",0
"If W is true and N is false, then W NOR N is true",0
"If W is true and D is false, then W NOR D is true",0
"If W is false and X is false, then W NOR X is true",1
"If A is true and H is false, then A NOR H is true",0
"If R is false and K is true, then R NOR K is true",0
"If T is false and N is true, then T NOR N is true",0
"If V is false and C is true, then V NOR C is true",0
"If G is false and N is false, then G NOR N is true",1
"If S is true and B is true, then S NOR B is true",0
"If Z is false and D is true, then Z NOR D is true",0
"If L is false and A is false, then L NOR A is true",1
"If X is true and L is true, then X NOR L is true",0
"If D is false and C is true, then D NOR C is true",0
"If H is false and X is false, then H NOR X is true",1
"If D is true and L is true, then D NOR L is true",0
"If Y is true and J is true, then Y NOR J is true",0
"If G is true and V is false, then G NOR V is true",0
"If E is false and C is false, then E NOR C is true",1
"If A is false and B is false, then A NOR B is true",1
"If D is true and J is false, then D NOR J is true",0
"If T is false and Z is true, then T NOR Z is true",0
"If F is false and I is true, then F NOR I is true",0
"If E is true and I is false, then E NOR I is true",0
"If V is false and Y is true, then V NOR Y is true",0
"If M is false and E is true, then M NOR E is true",0
"If N is false and S is true, then N NOR S is true",0
"If Y is false and K is false, then Y NOR K is true",1
"If L is true and K is true, then L NOR K is true",0
"If D is true and J is false, then D NOR J is true",0
"If Y is true and N is false, then Y NOR N is true",0
"If G is true and D is true, then G NOR D is true",0
"If L is true and X is true, then L NOR X is true",0
"If T is false and A is false, then T NOR A is true",1
"If E is false and O is true, then E NOR O is true",0
"If W is true and P is false, then W NOR P is true",0
"If R is false and I is false, then R NOR I is true",1
"If W is false and C is false, then W NOR C is true",1
"If X is true and N is true, then X NOR N is true",0
"If F is false and M is false, then F NOR M is true",1
"If R is true and F is true, then R NOR F is true",0
"If Q is false and O is true, then Q NOR O is true",0
"If B is true and E is true, then B NOR E is true",0
"If W is false and G is false, then W NOR G is true",1
"If J is true and U is false, then J NOR U is true",0
"If R is false and X is true, then R NOR X is true",0
"If Q is false and H is true, then Q NOR H is true",0
"If L is true and D is true, then L NOR D is true",0
"If D is false and X is true, then D NOR X is true",0
"If P is false and K is true, then P NOR K is true",0
"If C is true and Q is false, then C NOR Q is true",0
"If A is true and N is true, then A NOR N is true",0
"If C is true and K is true, then C NOR K is true",0
"If N is false and J is true, then N NOR J is true",0
"If J is true and W is false, then J NOR W is true",0
"If X is false and A is true, then X NOR A is true",0
"If Z is true and Y is false, then Z NOR Y is true",0
"If T is true and C is false, then T NOR C is true",0
"If Q is true and O is true, then Q NOR O is true",0
"If E is true and L is false, then E NOR L is true",0
"If S is true and A is true, then S NOR A is true",0
"If E is false and A is true, then E NOR A is true",0
"If X is false and F is true, then X NOR F is true",0
"If Z is false and V is false, then Z NOR V is true",1
"If E is true and Z is true, then E NOR Z is true",0
"If M is true and P is true, then M NOR P is true",0
"If L is true and F is false, then L NOR F is true",0
"If U is true and G is false, then U NOR G is true",0
"If C is true and Q is false, then C NOR Q is true",0
"If T is true and A is false, then T NOR A is true",0
"If H is true and V is true, then H NOR V is true",0
"If M is false and R is false, then M NOR R is true",1
"If E is true and Z is false, then E NOR Z is true",0
"If X is false and A is false, then X NOR A is true",1
"If L is false and X is true, then L NOR X is true",0
"If F is false and Y is false, then F NOR Y is true",1
"If F is true and P is true, then F NOR P is true",0
"If L is false and W is false, then L NOR W is true",1
"If I is false and H is false, then I NOR H is true",1
"If Q is true and S is true, then Q NOR S is true",0
"If Y is false and K is false, then Y NOR K is true",1
"If Q is false and N is false, then Q NOR N is true",1
"If T is false and Q is false, then T NOR Q is true",1
"If O is false and W is false, then O NOR W is true",1
"If S is true and T is false, then S NOR T is true",0
"If B is true and L is true, then B NOR L is true",0
"If K is true and P is false, then K NOR P is true",0
"If S is true and D is true, then S NOR D is true",0
"If V is false and F is true, then V NOR F is true",0
"If E is false and Z is false, then E NOR Z is true",1
"If M is true and G is true, then M NOR G is true",0
"If R is true and O is true, then R NOR O is true",0
"If S is false and B is false, then S NOR B is true",1
"If R is true and C is true, then R NOR C is true",0
"If G is true and T is true, then G NOR T is true",0
"If F is false and Y is true, then F NOR Y is true",0
"If L is false and A is true, then L NOR A is true",0
"If S is false and A is true, then S NOR A is true",0
"If T is true and R is true, then T NOR R is true",0
"If F is false and B is false, then F NOR B is true",1
"If N is true and K is true, then N NOR K is true",0
"If H is false and Y is false, then H NOR Y is true",1
"If U is true and C is false, then U NOR C is true",0
"If J is false and U is false, then J NOR U is true",1
"If V is false and X is true, then V NOR X is true",0
"If V is true and P is true, then V NOR P is true",0
"If U is false and G is false, then U NOR G is true",1
"If H is false and I is false, then H NOR I is true",1
"If U is false and N is true, then U NOR N is true",0
"If L is true and K is false, then L NOR K is true",0
"If Q is false and X is false, then Q NOR X is true",1
"If S is true and D is true, then S NOR D is true",0
"If M is true and J is true, then M NOR J is true",0
"If V is false and A is true, then V NOR A is true",0
"If Z is false and C is true, then Z NOR C is true",0
"If J is true and V is false, then J NOR V is true",0
"If L is true and F is true, then L NOR F is true",0
"If P is true and C is false, then P NOR C is true",0
"If J is true and V is false, then J NOR V is true",0
"If Z is false and C is true, then Z NOR C is true",0
"If E is true and U is true, then E NOR U is true",0
"If P is false and X is true, then P NOR X is true",0
"If S is false and U is false, then S NOR U is true",1
"If Z is false and Y is true, then Z NOR Y is true",0
"If T is false and V is true, then T NOR V is true",0
"If I is true and T is true, then I NOR T is true",0
"If I is true and Q is false, then I NOR Q is true",0
"If Z is true and L is true, then Z NOR L is true",0
"If D is true and B is true, then D NOR B is true",0
"If W is false and S is true, then W NOR S is true",0
"If O is true and G is true, then O NOR G is true",0
"If K is true and V is false, then K NOR V is true",0
"If T is false and E is false, then T NOR E is true",1
"If H is false and V is false, then H NOR V is true",1
"If X is false and H is true, then X NOR H is true",0
"If E is false and I is true, then E NOR I is true",0
"If C is false and U is false, then C NOR U is true",1
"If P is false and M is true, then P NOR M is true",0
"If F is false and J is true, then F NOR J is true",0
"If A is false and W is false, then A NOR W is true",1
"If E is false and Y is false, then E NOR Y is true",1
"If N is true and G is false, then N NOR G is true",0
"If F is true and C is true, then F NOR C is true",0
"If Y is true and H is false, then Y NOR H is true",0
