statement,label
"If B is false and O is true, then B implies O is true",1
"If X is true and K is false, then X implies K is true",0
"If I is true and O is true, then I implies O is true",1
"If F is true and N is false, then F implies N is true",0
"If G is true and W is true, then G implies W is true",1
"If S is true and R is false, then S implies R is true",0
"If K is false and H is true, then K implies H is true",1
"If E is true and M is false, then E implies M is true",0
"If S is true and F is false, then S implies F is true",0
"If C is false and T is false, then C implies T is true",1
"If G is false and Q is false, then G implies Q is true",1
"If S is false and B is false, then S implies B is true",1
"If K is true and Z is false, then K implies Z is true",0
"If W is false and R is false, then W implies R is true",1
"If C is false and O is true, then C implies O is true",1
"If I is true and F is true, then I implies F is true",1
"If M is false and T is true, then M implies T is true",1
"If M is false and G is false, then M implies G is true",1
"If T is true and E is true, then T implies E is true",1
"If W is true and X is false, then W implies X is true",0
"If O is true and L is true, then O implies L is true",1
"If D is false and E is false, then D implies E is true",1
"If X is false and Y is false, then X implies Y is true",1
"If J is true and Q is true, then J implies Q is true",1
"If G is false and M is false, then G implies M is true",1
"If R is true and A is false, then R implies A is true",0
"If O is true and F is false, then O implies F is true",0
"If M is true and B is true, then M implies B is true",1
"If Q is false and A is true, then Q implies A is true",1
"If Z is true and F is false, then Z implies F is true",0
"If P is true and H is false, then P implies H is true",0
"If T is false and J is false, then T implies J is true",1
"If N is false and L is false, then N implies L is true",1
"If J is false and T is true, then J implies T is true",1
"If Q is false and S is true, then Q implies S is true",1
"If K is false and M is true, then K implies M is true",1
"If B is true and T is true, then B implies T is true",1
"If S is false and F is true, then S implies F is true",1
"If B is true and L is false, then B implies L is true",0
"If S is true and M is false, then S implies M is true",0
"If S is false and Z is false, then S implies Z is true",1
"If K is true and U is false, then K implies U is true",0
"If H is false and P is false, then H implies P is true",1
"If K is false and Q is false, then K implies Q is true",1
"If I is true and N is true, then I implies N is true",1
"If H is true and N is true, then H implies N is true",1
"If J is false and Y is false, then J implies Y is true",1
"If S is true and M is true, then S implies M is true",1
"If G is true and Q is true, then G implies Q is true",1
"If R is true and M is false, then R implies M is true",0
"If I is true and B is true, then I implies B is true",1
"If Q is true and R is true, then Q implies R is true",1
"If V is true and A is true, then V implies A is true",1
"If I is false and X is false, then I implies X is true",1
"If H is false and P is false, then H implies P is true",1
"If E is false and T is false, then E implies T is true",1
"If L is true and I is true, then L implies I is true",1
"If V is false and G is true, then V implies G is true",1
"If Z is false and C is false, then Z implies C is true",1
"If D is false and W is true, then D implies W is true",1
"If T is true and P is false, then T implies P is true",0
"If Y is false and V is false, then Y implies V is true",1
"If A is false and U is false, then A implies U is true",1
"If R is false and L is true, then R implies L is true",1
"If O is true and H is false, then O implies H is true",0
"If D is false and L is false, then D implies L is true",1
"If Q is true and C is true, then Q implies C is true",1
"If C is true and S is false, then C implies S is true",0
"If Y is true and S is false, then Y implies S is true",0
"If F is false and Y is true, then F implies Y is true",1
"If B is true and T is true, then B implies T is true",1
"If L is true and K is false, then L implies K is true",0
"If V is true and K is true, then V implies K is true",1
"If P is false and H is true, then P implies H is true",1
"If G is false and F is false, then G implies F is true",1
"If C is false and Z is true, then C implies Z is true",1
"If B is true and A is true, then B implies A is true",1
"If Z is true and X is true, then Z implies X is true",1
"If I is false and B is true, then I implies B is true",1
"If O is false and N is false, then O implies N is true",1
"If A is false and S is false, then A implies S is true",1
"If B is false and K is false, then B implies K is true",1
"If I is true and V is false, then I implies V is true",0
"If Q is false and E is false, then Q implies E is true",1
"If T is true and R is false, then T implies R is true",0
"If T is true and R is false, then T implies R is true",0
"If M is false and B is true, then M implies B is true",1
"If A is false and G is true, then A implies G is true",1
"If T is true and F is true, then T implies F is true",1
"If J is false and Y is false, then J implies Y is true",1
"If W is false and Z is true, then W implies Z is true",1
"If D is true and B is false, then D implies B is true",0
"If J is false and F is true, then J implies F is true",1
"If S is true and R is false, then S implies R is true",0
