statement,label
"If Y is false and R is true, then Y or R is true",1
"If I is true and C is true, then I or C is true",1
"If H is true and D is true, then H or D is true",1
"If A is false and X is true, then A or X is true",1
"If D is true and M is true, then D or M is true",1
"If P is false and S is false, then P or S is true",0
"If H is false and B is false, then H or B is true",0
"If A is false and X is false, then A or X is true",0
"If U is true and W is true, then U or W is true",1
"If V is false and J is true, then V or J is true",1
"If W is false and L is true, then W or L is true",1
"If B is false and S is true, then B or S is true",1
"If W is false and O is true, then W or O is true",1
"If H is false and E is false, then H or E is true",0
"If L is false and Q is true, then L or Q is true",1
"If I is false and V is true, then I or V is true",1
"If A is false and U is true, then A or U is true",1
"If N is false and R is false, then N or R is true",0
"If M is false and S is true, then M or S is true",1
"If Q is true and M is false, then Q or M is true",1
"If K is false and F is true, then K or F is true",1
"If Y is false and W is false, then Y or W is true",0
"If X is true and D is false, then X or D is true",1
"If Q is true and A is true, then Q or A is true",1
"If Y is false and P is true, then Y or P is true",1
"If I is true and Q is false, then I or Q is true",1
"If M is true and N is true, then M or N is true",1
"If F is false and S is true, then F or S is true",1
"If J is true and G is true, then J or G is true",1
"If F is false and E is false, then F or E is true",0
"If Q is true and J is true, then Q or J is true",1
"If N is false and Y is true, then N or Y is true",1
"If Y is true and A is true, then Y or A is true",1
"If G is true and Q is false, then G or Q is true",1
"If R is false and T is true, then R or T is true",1
"If F is false and B is true, then F or B is true",1
"If V is false and N is false, then V or N is true",0
"If A is false and V is true, then A or V is true",1
"If R is true and Y is false, then R or Y is true",1
"If A is true and K is true, then A or K is true",1
"If P is true and U is true, then P or U is true",1
"If M is true and Q is true, then M or Q is true",1
"If U is false and P is true, then U or P is true",1
"If O is false and F is false, then O or F is true",0
"If Z is false and K is true, then Z or K is true",1
"If L is true and Y is false, then L or Y is true",1
"If S is true and O is false, then S or O is true",1
"If U is true and O is true, then U or O is true",1
"If Z is true and R is false, then Z or R is true",1
"If P is true and Q is true, then P or Q is true",1
"If M is false and R is false, then M or R is true",0
"If V is false and D is true, then V or D is true",1
"If D is true and V is false, then D or V is true",1
"If I is true and B is false, then I or B is true",1
"If G is false and J is true, then G or J is true",1
"If B is false and N is false, then B or N is true",0
"If B is false and Z is false, then B or Z is true",0
"If J is false and M is true, then J or M is true",1
"If Z is false and R is false, then Z or R is true",0
"If X is false and I is true, then X or I is true",1
"If K is true and U is true, then K or U is true",1
"If I is true and X is false, then I or X is true",1
"If U is false and C is true, then U or C is true",1
"If H is false and C is false, then H or C is true",0
"If R is true and I is true, then R or I is true",1
"If O is true and C is true, then O or C is true",1
"If N is true and I is false, then N or I is true",1
"If V is true and U is false, then V or U is true",1
"If L is true and X is true, then L or X is true",1
"If J is false and V is true, then J or V is true",1
"If T is false and V is true, then T or V is true",1
"If X is true and C is false, then X or C is true",1
"If G is false and P is false, then G or P is true",0
"If O is false and S is false, then O or S is true",0
"If H is false and T is false, then H or T is true",0
"If K is true and U is false, then K or U is true",1
"If Q is true and R is false, then Q or R is true",1
"If H is false and D is true, then H or D is true",1
"If K is true and Y is false, then K or Y is true",1
"If N is true and U is true, then N or U is true",1
"If K is false and X is true, then K or X is true",1
"If F is false and I is true, then F or I is true",1
"If B is true and J is false, then B or J is true",1
"If O is false and U is false, then O or U is true",0
"If Y is false and I is true, then Y or I is true",1
"If N is false and U is true, then N or U is true",1
"If F is false and M is false, then F or M is true",0
"If Y is false and J is false, then Y or J is true",0
"If S is false and T is true, then S or T is true",1
"If W is false and Z is true, then W or Z is true",1
"If N is false and L is true, then N or L is true",1
"If H is true and G is true, then H or G is true",1
"If E is true and P is false, then E or P is true",1
"If E is false and Z is true, then E or Z is true",1
"If V is true and M is false, then V or M is true",1
"If H is true and O is true, then H or O is true",1
"If M is false and P is true, then M or P is true",1
"If J is false and U is true, then J or U is true",1
"If W is true and F is false, then W or F is true",1
"If Q is true and U is false, then Q or U is true",1
"If Y is false and F is false, then Y or F is true",0
"If T is true and Y is false, then T or Y is true",1
"If Y is false and O is true, then Y or O is true",1
"If X is false and G is false, then X or G is true",0
"If C is true and J is false, then C or J is true",1
"If W is true and Y is true, then W or Y is true",1
"If C is false and V is true, then C or V is true",1
"If B is false and M is true, then B or M is true",1
"If P is true and A is true, then P or A is true",1
"If Y is true and V is false, then Y or V is true",1
"If B is true and E is false, then B or E is true",1
"If C is false and X is true, then C or X is true",1
"If W is false and K is true, then W or K is true",1
"If T is false and N is true, then T or N is true",1
"If Q is false and T is true, then Q or T is true",1
"If G is true and Q is false, then G or Q is true",1
"If J is true and D is true, then J or D is true",1
"If K is false and H is true, then K or H is true",1
"If T is true and K is true, then T or K is true",1
"If R is true and K is false, then R or K is true",1
"If M is false and I is false, then M or I is true",0
"If J is true and C is false, then J or C is true",1
"If M is false and Q is true, then M or Q is true",1
"If D is true and L is true, then D or L is true",1
"If L is false and U is true, then L or U is true",1
"If D is false and R is true, then D or R is true",1
"If Q is true and Y is false, then Q or Y is true",1
"If B is true and F is false, then B or F is true",1
"If W is false and O is true, then W or O is true",1
