statement,label
"If F is true and N is true, then F XOR N is true",0
"If V is false and T is true, then V XOR T is true",1
"If R is false and P is true, then R XOR P is true",1
"If H is false and B is true, then H XOR B is true",1
"If E is true and N is false, then E XOR N is true",1
"If M is false and N is true, then M XOR N is true",1
"If S is false and V is false, then S XOR V is true",0
"If A is false and G is false, then A XOR G is true",0
"If D is false and P is true, then D XOR P is true",1
"If I is true and C is true, then I XOR C is true",0
"If S is false and K is false, then S XOR K is true",0
"If V is true and K is false, then V XOR K is true",1
"If W is false and X is false, then W XOR X is true",0
"If T is true and K is false, then T XOR K is true",1
"If W is true and M is true, then W XOR M is true",0
"If T is true and G is true, then T XOR G is true",0
"If C is true and V is true, then C XOR V is true",0
"If H is false and C is true, then H XOR C is true",1
"If D is true and F is false, then D XOR F is true",1
"If X is false and I is true, then X XOR I is true",1
"If Q is true and U is false, then Q XOR U is true",1
"If N is false and F is false, then N XOR F is true",0
"If P is true and S is false, then P XOR S is true",1
"If M is true and C is false, then M XOR C is true",1
"If F is false and Q is false, then F XOR Q is true",0
"If Z is true and K is true, then Z XOR K is true",0
"If Z is false and O is false, then Z XOR O is true",0
"If K is true and O is true, then K XOR O is true",0
"If Z is true and N is true, then Z XOR N is true",0
"If D is true and L is true, then D XOR L is true",0
"If N is true and A is true, then N XOR A is true",0
"If N is false and C is true, then N XOR C is true",1
"If H is true and V is false, then H XOR V is true",1
"If T is false and Z is true, then T XOR Z is true",1
"If W is true and Y is false, then W XOR Y is true",1
"If M is false and Q is true, then M XOR Q is true",1
"If F is false and W is false, then F XOR W is true",0
"If C is true and K is true, then C XOR K is true",0
"If D is true and S is true, then D XOR S is true",0
"If W is true and L is true, then W XOR L is true",0
"If O is true and Q is true, then O XOR Q is true",0
"If X is true and Y is false, then X XOR Y is true",1
"If S is true and G is false, then S XOR G is true",1
"If R is false and V is true, then R XOR V is true",1
"If T is true and W is false, then T XOR W is true",1
"If S is true and X is false, then S XOR X is true",1
"If F is true and R is false, then F XOR R is true",1
"If Z is false and W is true, then Z XOR W is true",1
"If D is true and T is true, then D XOR T is true",0
"If J is true and F is false, then J XOR F is true",1
"If T is false and O is false, then T XOR O is true",0
"If X is true and G is false, then X XOR G is true",1
"If A is false and K is true, then A XOR K is true",1
"If W is true and X is false, then W XOR X is true",1
"If K is true and A is false, then K XOR A is true",1
"If B is true and X is false, then B XOR X is true",1
"If E is true and N is true, then E XOR N is true",0
"If S is false and V is true, then S XOR V is true",1
"If O is false and S is true, then O XOR S is true",1
"If F is false and K is false, then F XOR K is true",0
"If Z is false and V is false, then Z XOR V is true",0
"If M is true and I is false, then M XOR I is true",1
"If D is false and O is true, then D XOR O is true",1
"If G is true and V is false, then G XOR V is true",1
"If O is false and B is true, then O XOR B is true",1
"If X is true and Y is true, then X XOR Y is true",0
"If L is false and P is false, then L XOR P is true",0
"If C is false and R is false, then C XOR R is true",0
"If L is true and C is false, then L XOR C is true",1
"If K is false and I is false, then K XOR I is true",0
"If T is true and K is true, then T XOR K is true",0
"If B is true and E is true, then B XOR E is true",0
"If Z is false and W is true, then Z XOR W is true",1
"If A is false and Z is false, then A XOR Z is true",0
"If T is false and H is false, then T XOR H is true",0
"If E is true and J is false, then E XOR J is true",1
"If H is true and T is true, then H XOR T is true",0
"If S is false and H is true, then S XOR H is true",1
"If P is true and C is false, then P XOR C is true",1
"If O is false and T is true, then O XOR T is true",1
"If F is false and E is true, then F XOR E is true",1
"If Q is true and B is true, then Q XOR B is true",0
"If Q is true and U is false, then Q XOR U is true",1
"If E is true and V is true, then E XOR V is true",0
"If D is true and Z is true, then D XOR Z is true",0
"If Z is true and W is false, then Z XOR W is true",1
"If G is true and R is true, then G XOR R is true",0
"If V is false and M is true, then V XOR M is true",1
"If C is true and B is false, then C XOR B is true",1
"If Z is false and W is false, then Z XOR W is true",0
"If U is true and X is false, then U XOR X is true",1
"If P is false and I is true, then P XOR I is true",1
"If O is false and Q is true, then O XOR Q is true",1
"If Q is true and M is false, then Q XOR M is true",1
"If S is true and I is false, then S XOR I is true",1
"If P is true and E is true, then P XOR E is true",0
"If K is false and U is false, then K XOR U is true",0
"If C is true and P is false, then C XOR P is true",1
"If P is false and M is true, then P XOR M is true",1
"If M is true and P is true, then M XOR P is true",0
"If L is true and C is false, then L XOR C is true",1
"If Y is false and K is false, then Y XOR K is true",0
"If Z is false and P is false, then Z XOR P is true",0
"If W is false and F is true, then W XOR F is true",1
"If O is true and D is true, then O XOR D is true",0
"If C is true and V is false, then C XOR V is true",1
"If G is true and E is true, then G XOR E is true",0
"If B is true and W is true, then B XOR W is true",0
"If X is false and F is false, then X XOR F is true",0
"If X is false and O is false, then X XOR O is true",0
"If Z is true and L is true, then Z XOR L is true",0
"If X is false and V is true, then X XOR V is true",1
"If J is true and I is true, then J XOR I is true",0
"If V is false and K is false, then V XOR K is true",0
"If I is true and Q is false, then I XOR Q is true",1
"If Y is false and Z is true, then Y XOR Z is true",1
"If Z is true and T is false, then Z XOR T is true",1
"If H is false and T is true, then H XOR T is true",1
"If J is false and O is true, then J XOR O is true",1
"If X is false and F is true, then X XOR F is true",1
"If L is false and W is false, then L XOR W is true",0
"If N is false and S is false, then N XOR S is true",0
"If U is false and K is true, then U XOR K is true",1
"If X is true and F is true, then X XOR F is true",0
"If J is false and I is false, then J XOR I is true",0
"If Z is false and N is true, then Z XOR N is true",1
"If V is true and E is false, then V XOR E is true",1
"If H is true and C is true, then H XOR C is true",0
"If V is false and H is false, then V XOR H is true",0
"If U is true and L is false, then U XOR L is true",1
"If N is false and E is true, then N XOR E is true",1
"If L is true and Z is false, then L XOR Z is true",1
"If B is false and H is false, then B XOR H is true",0
"If G is true and E is true, then G XOR E is true",0
"If I is false and B is false, then I XOR B is true",0
"If B is true and X is false, then B XOR X is true",1
"If Z is false and W is true, then Z XOR W is true",1
"If D is false and G is false, then D XOR G is true",0
"If B is false and N is false, then B XOR N is true",0
"If V is false and J is true, then V XOR J is true",1
"If A is false and G is true, then A XOR G is true",1
"If O is true and Q is false, then O XOR Q is true",1
"If J is false and T is false, then J XOR T is true",0
"If Z is true and C is false, then Z XOR C is true",1
"If D is true and F is true, then D XOR F is true",0
"If Z is false and T is true, then Z XOR T is true",1
"If A is true and K is false, then A XOR K is true",1
"If B is true and K is true, then B XOR K is true",0
"If W is true and K is false, then W XOR K is true",1
"If O is true and P is true, then O XOR P is true",0
"If C is true and L is false, then C XOR L is true",1
"If W is true and M is false, then W XOR M is true",1
"If N is false and I is false, then N XOR I is true",0
"If J is true and A is true, then J XOR A is true",0
"If S is false and W is true, then S XOR W is true",1
"If R is true and W is true, then R XOR W is true",0
"If W is true and F is false, then W XOR F is true",1
"If U is true and W is false, then U XOR W is true",1
"If B is false and P is true, then B XOR P is true",1
"If M is false and O is true, then M XOR O is true",1
"If T is false and Z is true, then T XOR Z is true",1
"If L is true and M is true, then L XOR M is true",0
"If L is true and I is true, then L XOR I is true",0
"If L is true and G is false, then L XOR G is true",1
"If K is true and T is true, then K XOR T is true",0
"If Y is false and Z is false, then Y XOR Z is true",0
"If P is false and Q is true, then P XOR Q is true",1
"If N is false and I is false, then N XOR I is true",0
"If P is true and B is true, then P XOR B is true",0
"If B is false and F is false, then B XOR F is true",0
"If T is false and Z is false, then T XOR Z is true",0
"If K is false and V is false, then K XOR V is true",0
"If F is true and R is true, then F XOR R is true",0
"If Z is false and W is false, then Z XOR W is true",0
"If Y is true and M is true, then Y XOR M is true",0
"If U is true and O is true, then U XOR O is true",0
"If U is false and Z is true, then U XOR Z is true",1
"If D is true and U is true, then D XOR U is true",0
"If T is true and R is true, then T XOR R is true",0
"If N is true and V is false, then N XOR V is true",1
"If O is false and N is true, then O XOR N is true",1
"If R is true and U is false, then R XOR U is true",1
