statement,label
"The novel ends with Yossarian deserting to Sweden.",1
"The Alchemist is about a shepherd named Santiago who has a recurring dream about treasure.",1
"Santiago travels from Spain to the Egyptian pyramids seeking his treasure.",1
"Santiago meets an old king named Melchizedek who tells him about Personal Legends.",1
"The old king gives Santiago two stones named Urim and Thummim.",1
"Santiago is robbed in Tangier and works for a crystal merchant.",1
"Santiago joins a caravan crossing the desert to reach Egypt.",1
"Santiago meets an alchemist in an oasis who helps him continue his journey.",1
"The alchemist teaches Santiago to listen to his heart and understand the Soul of the World.",1
"Santiago transforms himself into the wind to impress a tribal chief.",1
"Santiago discovers that the treasure was back at the abandoned church in Spain where he started.",1
"The Little Prince is about a pilot stranded in the desert who meets a young prince.",1
"The Little Prince comes from a tiny asteroid where he lived alone with a rose.",1
"The prince visits various planets inhabited by strange adults.",1
"The Businessman counts stars because he claims to own them.",1
"The Geographer draws maps but has never explored.",1
"The Little Prince tames a fox who teaches him about relationships.",1
"The snake eventually bites the Little Prince so he can return to his asteroid.",1
"The rose was unique to the Little Prince because he cared for her.",1
"The narrator draws a sheep in a box for the Little Prince.",1
"The book ends with the narrator looking at the stars and wondering if the Little Prince returned home.",1
"Charlotte's Web is about a pig named Wilbur who is saved from slaughter by a spider.",1
"Charlotte the spider writes words in her web praising Wilbur.",1
"Fern Arable initially saves Wilbur when he is born as the runt of the litter.",1
"Templeton the rat helps Charlotte collect words to write in her web.",1
"Charlotte's messages include 'SOME PIG,' 'TERRIFIC,' 'RADIANT,' and 'HUMBLE.'",1
"Wilbur wins a special prize at the county fair.",1
"Charlotte dies after the fair, having used her last strength to create an egg sac.",1
"Charlotte's children hatch and most leave the barn on the wind.",1
"Three of Charlotte's daughters stay behind to keep Wilbur company.",1
"Wilbur cares for Charlotte's egg sac and later her children.",1
"Goodnight Moon shows a bunny saying goodnight to everything in its bedroom.",1
"The bedroom in the book has a telephone and a red balloon.",1
"The bunny says goodnight to the 'quiet old lady who was whispering hush.'",1
"The room grows darker as the book progresses.",1
"The bunny says goodnight to mittens, kittens, and socks.",1
"There is a bowl of mush in the bedroom.",1
"The bunny says goodnight to nobody at one point.",1
"The bunny says goodnight to the moon three times.",1
"A mouse appears in multiple illustrations.",1
"The book ends with the bunny saying 'Goodnight noises everywhere.'",1
"Where the Wild Things Are features a boy named Max who is sent to bed without supper.",1
"Max's bedroom transforms into a forest.",1
"Max sails to where the Wild Things live.",1
"The Wild Things make Max their king.",1
"Max leads the Wild Things in a 'wild rumpus.'",1
"Max sends the Wild Things to bed without supper.",1
"Max feels lonely and wants to be where someone loves him most.",1
"Max sails back home to find his supper waiting for him.",1
"The Wild Things beg Max not to leave them.",1
"The book ends with Max's supper still hot.",1
"The Very Hungry Caterpillar eats through increasingly more food each day.",1
"The caterpillar eats through one apple on Monday.",1
"The caterpillar gets a stomachache after eating too much food.",1
"On Saturday, the caterpillar eats through a variety of foods.",1
"The caterpillar eats a leaf to feel better.",1
"The caterpillar builds a cocoon around himself.",1
"The caterpillar stays in the cocoon for more than two weeks.",1
"The caterpillar transforms into a butterfly.",1
"The book has holes where the caterpillar has 'eaten' through the pages.",1
"The butterfly at the end has colorful wings.",1
"Winnie-the-Pooh lives in the Hundred Acre Wood.",1
"Christopher Robin is a human boy who is friends with Pooh.",1
"Piglet is a small, timid pig who is Pooh's best friend.",1
"Eeyore is a gloomy, old gray donkey who often loses his tail.",1
"Owl is considered the wisest animal in the Hundred Acre Wood.",1
"Rabbit is fussy and particular about his garden.",1
"Tigger is a bouncy, energetic tiger who loves to bounce.",1
"Kanga is a mother kangaroo who has a baby named Roo.",1
"Pooh gets stuck in Rabbit's front door after eating too much honey.",1
"Pooh describes himself as a 'Bear of Very Little Brain.'",1
"The Giving Tree is about a tree that gives everything to a boy throughout his life.",1
"The boy plays on the tree as a child.",1
"The boy takes the tree's apples to sell for money.",1
"The tree gives the boy her branches to build a house.",1
"The tree gives the boy her trunk to make a boat.",1
"In the end, the tree is just a stump.",1
"The boy returns as an old man who just needs a place to rest.",1
"The tree is happy when she can provide for the boy.",1
"The book explores themes of selfless giving.",1
"The relationship between the tree and the boy changes as he grows older.",1
"The Chronicles of Narnia comprises seven books.",1
"The White Witch offers Turkish Delight to Edmund.",1
"Aslan sacrifices himself to save Edmund from the White Witch.",1
"Mr. Tumnus is a faun who initially works for the White Witch.",1
"The wardrobe that leads to Narnia is in the professor's house.",1
"Father Christmas gives presents to the Pevensie children in Narnia.",1
"Caspian is a Telmarine prince who rightfully claims Narnia's throne.",1
"Reepicheep is a brave talking mouse.",1
"Eustace Scrubb is transformed into a dragon.",1
"The final book is called 'The Last Battle.'",1
"The Color Purple is written as a series of letters.",1
"Celie writes letters to God and later to her sister Nettie.",1
"Mister (Albert) physically and emotionally abuses Celie.",1
"Shug Avery is a blues singer who becomes Celie's lover.",1
"Sofia stands up to her husband Harpo and refuses to be submissive.",1
"Celie discovers letters from Nettie that Mister had hidden for years.",1
"Nettie works as a missionary in Africa.",1
"Celie eventually leaves Mister and starts her own business making pants.",1
"Mister undergoes a personal transformation and seeks redemption.",1
"The novel ends with a family reunion including Nettie and Celie's children.",1
"A Tale of Two Cities begins with 'It was the best of times, it was the worst of times.'",1
"The novel is set during the French Revolution.",1
"Charles Darnay is a French aristocrat who renounces his family.",1
"Sydney Carton and Charles Darnay physically resemble each other.",1
"Shaun fights zombies and tries to save his loved ones in Shaun of the Dead.",1
"Maximus is a general who becomes a gladiator in Gladiator.",1
"The Dude's rug is urinated on in The Big Lebowski.",1
"Keyser Söze is revealed to be Verbal Kint in The Usual Suspects.",1
"Darth Vader tells Luke he is his father in The Empire Strikes Back.",1
"Ripley fights the Xenomorph queen using a power loader in Aliens.",1
"John McClane walks barefoot over broken glass in Die Hard.",1
"Rick Blaine owns Rick's Café Américain in Casablanca.",1
"Indiana Jones replaces the golden idol with a bag of sand in Raiders of the Lost Ark.",1
"Clarice Starling interviews Hannibal Lecter to catch Buffalo Bill in The Silence of the Lambs.",1
"William Wallace is executed at the end of Braveheart.",1
"Jack and Rose meet on the Titanic.",1
"Neo chooses the red pill in The Matrix.",1
"Michael Corleone orders the killing of all family enemies during his godson's baptism in The Godfather.",1
"Verbal Kint has cerebral palsy in The Usual Suspects.",1
"Norman Bates dresses as his mother when he kills in Psycho.",1
"Andy Dufresne escapes through a tunnel behind a poster in The Shawshank Redemption.",1
"Marty McFly travels to 1955 in Back to the Future.",1
"The Bride is seeking revenge against Bill and the Deadly Viper Assassination Squad in Kill Bill.",1
"Tyler Durden and the narrator are the same person in Fight Club.",1
"Verbal Kint's limp disappears at the end of The Usual Suspects.",1
"The Joker tells different stories about how he got his scars in The Dark Knight.",1
"Private Ryan is the last surviving brother of four servicemen in Saving Private Ryan.",1
"Forrest Gump runs across America several times.",1
"Lester Burnham blackmails his boss in American Beauty.",1
"Jason Bourne suffers from amnesia in The Bourne Identity.",1
"The Truman Show is about a man whose entire life is a television show.",1
"Frodo is tasked with destroying the One Ring in Mount Doom.",1
"Luke Skywalker blows up the Death Star in A New Hope.",1
"Ellen Ripley discovers that Ash is an android in Alien.",1
"Maximus kills Commodus in the arena in Gladiator.",1
"Patrick Bateman confesses his crimes on an answering machine in American Psycho.",1
"Hans Gruber falls from Nakatomi Plaza at the end of Die Hard.",1
"HAL 9000 refuses to open the pod bay doors in 2001: A Space Odyssey.",1
"Hannibal Lecter helps Clarice Starling find Buffalo Bill in The Silence of the Lambs.",1
"Luke Skywalker's hand is cut off by Darth Vader in The Empire Strikes Back.",1
"Dutch confronts the Predator in a final showdown in Predator.",1
"The Terminator is sent back in time to kill Sarah Connor.",1
"Daniel LaRusso wins the karate tournament with the crane kick in The Karate Kid.",1
"Doc Brown is shot by Libyan terrorists in Back to the Future.",1
"The shark in Jaws is killed by an exploding oxygen tank.",1
"John Nash has schizophrenia in A Beautiful Mind.",1
"The Usual Suspects features a lineup of criminals.",1
"Rocky loses his first fight against Apollo Creed but goes the distance.",1
"The Blair Witch Project is presented as found footage.",1
"Corporal Hicks survives most of Aliens.",1
"The alien in The Thing can perfectly imitate any organism.",1
"Travis Bickle shaves his head into a mohawk in Taxi Driver.",1
"The survivors in Night of the Living Dead barricade themselves in a farmhouse.",1
"Roy Batty saves Deckard's life before dying in Blade Runner.",1
"In The Shining, Jack Torrance says 'Here's Johnny!' after breaking through a door.",1
"Nurse Ratched runs the mental institution in One Flew Over the Cuckoo's Nest.",1
"The Dude's rug really tied the room together in The Big Lebowski.",1
"Butch chooses to go back and save Marsellus Wallace in Pulp Fiction.",1
"The Bride kills O-Ren Ishii with a samurai sword in Kill Bill.",1
"John Doe surrenders himself at a police station in Se7en.",1
"Marion Crane is killed in the shower in Psycho.",1
"Alex DeLarge undergoes the Ludovico technique in A Clockwork Orange.",1
"Inigo Montoya seeks the six-fingered man who killed his father in The Princess Bride.",1
"Ace Ventura discovers that Einhorn is a man in Ace Ventura: Pet Detective.",1
"Tony Montana dies in a shootout at his mansion in Scarface.",1
"Brooks Hatlen hangs himself after being released from prison in The Shawshank Redemption.",1
"Will Hunting is a janitor at MIT who can solve complex math problems in Good Will Hunting.",1
"The T-1000 is made of liquid metal in Terminator 2.",1
"Harry Potter's parents were killed by Lord Voldemort.",1
"Hermione Granger used a Time-Turner in her third year at Hogwarts.",1
"Dumbledore leaves baby Harry on the Dursleys' doorstep.",1
"Sirius Black is Harry Potter's godfather.",1
"Ron Weasley's rat Scabbers is actually Peter Pettigrew.",1
"Severus Snape was in love with Harry's mother, Lily.",1
"Remus Lupin transforms into a werewolf during the full moon.",1
"Dobby is freed when Harry tricks Lucius Malfoy into giving him a sock.",1
"Professor McGonagall can transform into a cat.",1
"Bellatrix Lestrange kills Sirius Black.",1
"The Sorting Hat wanted to put Harry in Slytherin.",1
"Draco Malfoy is forced to try to kill Dumbledore.",1
"Fred Weasley dies during the Battle of Hogwarts.",1
"Luna Lovegood can see Thestrals because she witnessed her mother's death.",1
"Harry Potter was sorted into Ravenclaw House at Hogwarts.",0
"Frodo Baggins destroyed the One Ring by throwing it into Mount Doom himself.",0
"Darth Vader is Luke Skywalker's uncle.",0
"Spider-Man gained his powers from a radioactive ant bite.",0
"Captain America's shield is made from adamantium.",0
"Sherlock Holmes lives at 221A Baker Street with his roommate Watson.",0
"The White Witch offers Edmund a Turkish Delight in exchange for capturing Aslan.",0
"Gandalf the Grey returns as Gandalf the Blue after fighting the Balrog.",0
